,id,date_review_posted,review_title,review,verified_purchase,people_find_helpful,ratings,product_url,start,end,author,product_category
51,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Eliminate the fear of using an Epipen,"Every first aid class, or family members who have someone that uses an Epipen, should use a trainer to become familiar with the steps to saving a life.",yes,0,5.0,https://www.amazon.ca/EpiPen-Trainer-500-00-Current-Model/dp/B00B2BDUI0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:40:29.210778,2020-09-14 01:40:38.545063,MulticulturalFirstAid com,Electronics
52,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Handle BENDS when tightening,"NOT CAT (NOT Combat Application Tourniquet). Handles BEND when tightening to the point they MAY break. You will FEAR they are going to break - as they bend significantly for that last tightening turn. I do NOT recommend these for actual use. If on a tight budget, they are ok for training, but as they will bend, I don't suggest using them at all unless you cannot afford a real CAT/ NAT.",yes,3,2.0,https://www.amazon.ca/Tourniquet-Response-Emergency-Emergencies-occluding/dp/B072PS7S9V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:40:46.660386,2020-09-14 01:40:55.974526,MulticulturalFirstAid com,Electronics
53,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Good deal for a hemostatic agent.,"Must have for any first aid kit. Blood loses its ability to clot within seconds after a bleed starts. So when a wound continues to bleed, this is NECESSARY to stop the bleed.",yes,0,5.0,https://www.amazon.ca/Biolife-Woundseal-Powder-4-Count/dp/B00G6QD5VS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:41:04.054284,2020-09-14 01:41:10.377315,MulticulturalFirstAid com,Electronics
54,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019","Quite big. In retrospect, I would have bought a smaller case as this is very big.",Nice quality case. Just very big.,yes,0,4.0,https://www.amazon.ca/Stethoscope-Acoustica-StainlesStethoscope-Percussion-Accessories/dp/B076H1H2BS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:41:20.499540,2020-09-14 01:41:29.873778,MulticulturalFirstAid com,Electronics
55,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",A good deal on a whole-house phone system with answering machine.,With voicemail hardly anyone needs an answering machine. But seniors and those who don't care for phone services addons may appreciate it. Good quality - whole-house coverage.,yes,One,5.0,https://www.amazon.ca/VTech-CS6529-4-Answering-Cordless-Handsets/dp/B00WHYS0R2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:41:36.989982,2020-09-14 01:41:43.377606,MulticulturalFirstAid com,Electronics
56,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019","Very small. I misread - 3.5"" is TOTAL length, not the forceps (clamping part) length.",Quality seems fine. These are very small - my mistake for not taking the time to see that I was buying smaller forceps than anticipated.,yes,0,3.0,https://www.amazon.ca/SE-636FC-3-5-Inch-Forceps-Stainless/dp/B001HBNG7U/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:41:51.471812,2020-09-14 01:41:57.823446,MulticulturalFirstAid com,Electronics
57,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",The most fun you can bring to any event - bubbles.,"Loads of fun with this bubble machine - works great. BUT, it's messy. Leaks from the front when angled or tilted in any manner. Also requires some effort to clean after each use, as the soap reservoir is built-in and not removeable. Soap leaks from the reservoir.",yes,0,5.0,https://www.amazon.ca/Theefun-Upgraded-Professional-Wireless-Automatic/dp/B01GHD4FRW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:42:07.929807,2020-09-14 01:42:15.243591,MulticulturalFirstAid com,Electronics
58,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Very good - can't tell them apart from more expensive ones.,"They work well. Quality seems good, as we can't tell them apart from more expensive models.",yes,0,5.0,https://www.amazon.ca/Generic-ANT-MIC011-Shoulder-Speaker-Component/dp/B0091IMFF0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:42:23.346200,2020-09-14 01:42:30.677295,MulticulturalFirstAid com,Electronics
59,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Poor quality plastic.,"Chipped - even when handled with kitten gloves. I am VERY careful with my remotes to gently place them on the table, kept in my pocket, etc. So no idea how they chip.",yes,0,1.0,https://www.amazon.ca/CanadaAutomotiveSupply-Keyless-Button-Chevrolet-Pontiac/dp/B01LX28JMK/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:42:38.794858,2020-09-14 01:42:46.163520,MulticulturalFirstAid com,Electronics
60,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Can't say I'm looking forward to trying it out.,"Very good quality - super compact. Lots of handles, so will work very well as a stretcher.",yes,3,5.0,https://www.amazon.ca/Primacare-BB-3201-Stretcher-90-Inch-36-Inch/dp/B001BX7YQS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:42:53.261445,2020-09-14 01:43:01.630059,MulticulturalFirstAid com,Electronics
61,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",EASY to install and looks perfect,"Looks as good as new after replacing. SUPER easy to install, and now my LG G5 phone camera is as good as new.",yes,0,5.0,https://www.amazon.ca/LG-G5-Pre-Installed-adhesive-Screwdrivers/dp/B01M0CTUFR/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:43:11.780685,2020-09-14 01:43:21.096616,MulticulturalFirstAid com,Electronics
62,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Good deal. Necessary to replace regularly.,"Was a better deal than buying locally, and I really had no choice but to buy and replace the pad.",yes,0,5.0,https://www.amazon.ca/Honeywell-HC26A1016-Whole-Humidifier-Replacement/dp/B005UTVIUC/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:43:29.186271,2020-09-14 01:43:35.544052,MulticulturalFirstAid com,Electronics
63,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Works SOMETIMES but doesn't eliminate all feedback,"I expected this to work better. It's too slow to trap feedback frequencies, and does not eliminate all feedback. Honestly, I don't even use it because it's not reliable.",yes,0,3.0,https://www.amazon.ca/Behringer-FBQ1000-Automatic-Ultra-Fast-Parametric/dp/B0051TZBO0/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:43:45.668866,2020-09-14 01:43:52.052750,MulticulturalFirstAid com,Electronics
64,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Nice quality blankets.,"Excellent value for nice quality recycled blankets. They are soft, flexible, and seem durable.",yes,0,5.0,https://www.amazon.ca/UBOXES-Textile-Blankets-Professional-Quality/dp/B007PBK6A6/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:44:01.159438,2020-09-14 01:44:08.528057,MulticulturalFirstAid com,Electronics
65,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",WORST cable you could EVER buy!,"Every single cable has FAILED! I gave 2 to my wife for her Samsung phone, 2 to my son for his Samsung phone, and one for my LG G5. EVERY cable FAILED! We pick up our phones and see LOW BATTERY! These cables are absolutely the worst charging cables you could ever buy.",yes,One,1.0,https://www.amazon.ca/dp/B07JFYH245/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:44:16.640870,2020-09-14 01:44:23.935832,MulticulturalFirstAid com,Electronics
66,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Good quality and durable.,We use these for belts in medieval costumes. Easy to cut to length. Decent quality - not too thin.,yes,0,5.0,https://www.amazon.ca/UEETEK-Webbing-Strap-Polypropylene-Strapping/dp/B0771BXGHW/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:44:33.068553,2020-09-14 01:44:40.442457,MulticulturalFirstAid com,Electronics
67,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",AWESOME - They really look incredible,Used for multicultural dances - look great.,yes,0,5.0,https://www.amazon.ca/Fityle-Thailand-Stylish-Bracelet-Artificial/dp/B07FSLND6Z/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:44:48.535083,2020-09-14 01:44:54.889966,MulticulturalFirstAid com,Electronics
68,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Fantastic costume shoulders,"These look really great with black or red. Worn with masquerade mask, and we bought some black and red feathers to match these shoulders and glued them on the mask. Really easy to attach - 2x safety pins on each shoulder.",yes,0,5.0,https://www.amazon.ca/LVOW-Natural-Feather-Shoulder-Halloween/dp/B07F84N7W2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:45:04.978292,2020-09-14 01:45:13.303827,MulticulturalFirstAid com,Electronics
69,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",AWESOME - They really look incredible,"Worn for part of costume for cultural dancers. Very beautiful and noticeable. The part that goes around the fingertips can be opened up or closed tighter around, for a perfect fit. Very happy with the purchase.",yes,0,5.0,https://www.amazon.ca/Grouptap-Jewelry-fingernail-Cosplay-Costume/dp/B07PR66TYS/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:45:22.398943,2020-09-14 01:45:29.740309,MulticulturalFirstAid com,Electronics
70,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Painful,"Painful to insert into my ear. Also causes pain when sleeping with them because stem sticks out onto pillow. They may be good for people with big ears, for outdoor type noises. But I'd recommend against using them to sleep.",yes,0,1.0,https://www.amazon.ca/Earplugs-Sleeping-Cancelling-Reduction-Musicians/dp/B07PFJ5Y9V/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:45:38.826239,2020-09-14 01:45:46.168040,MulticulturalFirstAid com,Electronics
71,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Perfect solution for charging my 5x 2-way radios,"5 ports on one side and 2 on the other. I use this to power 5x 2-way rechargeable radios. It's TINY, so it fits into a pocket on a toolbag that I also keep my radios in. The AC adapter is big, so ensure you have space for it.",yes,0,5.0,https://www.amazon.ca/AmazonBasics-Port-USB-Power-Adapter/dp/B00DQFGJR4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:45:56.260960,2020-09-14 01:46:04.602317,MulticulturalFirstAid com,Electronics
72,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019","Honestly, a waste of money. They only work on dry skin.","Most wounds requiring these types of dressing are WET. Lacerations bleed, and most times patients have wet skin. Rendering these steri-strips completely useless. Probably good in a hospital or home-care setting, but not good for first aid.",yes,0,3.0,https://www.amazon.ca/3M-Steri-Strip-reinforced-Skin-Closures/dp/B004WFXCSQ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:46:13.697868,2020-09-14 01:46:21.033518,MulticulturalFirstAid com,Electronics
73,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",We LOVE our tent! Quality is excellent and it is impressive!,"Everyone comments on how great our tent looks. It's sturdy, durable (we've been using it all summer at events), and looks professional. EXCELLENT deal, especially with the full kit that we got. Sand bags and extra sides for variation depending on weather.",yes,0,5.0,https://www.amazon.ca/ABCCANOPY-Colors-Commercial-Canopy-Gazebo/dp/B014GO7BI4/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:46:29.129693,2020-09-14 01:46:35.454620,MulticulturalFirstAid com,Electronics
74,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Easy to install new valve.,Handy tool worked great. And plenty of spares come with it. I changed the tire valve on a Yamaha Y50 motorcycle.,yes,0,5.0,https://www.amazon.ca/Slime-20088-4-Way-Valve-Cores/dp/B0020T17J2/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:46:45.542065,2020-09-14 01:46:53.875568,MulticulturalFirstAid com,Electronics
75,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Matched perfectly - color on screen was what arrived.,Son wore this to graduation. Nice quality and matched his date's dress perfectly.,yes,0,5.0,https://www.amazon.ca/Jacob-Alexander-Pretied-Banded-Adjustable/dp/B0047A276E/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:47:02.965973,2020-09-14 01:47:10.293847,MulticulturalFirstAid com,Electronics
76,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Excellent quality product - impressed.,"You know what to expect from Littmann Classic III. I use the Littmann Classic II, but my son has a hearing reduction so these are much better for him. You can hear heart and lung sounds much clearer with the III than you can the II.",yes,0,5.0,https://www.amazon.ca/Littmann-5867-Classic-Stethoscope-Black-Finish/dp/B071Y3248L/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:47:18.379320,2020-09-14 01:47:25.821356,MulticulturalFirstAid com,Electronics
77,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Too short. Hangs off side of desk.,Would be great if the USB 3.0 cable were a little longer The unit hangs off the side of my desk because the cable is too short to place it somewhere else on the desk. I don't recommend this because it's too short.,yes,0,3.0,https://www.amazon.ca/Cable-Matters-Ultra-Mini-Port/dp/B00PHPWLPA/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:47:33.910928,2020-09-14 01:47:42.220917,MulticulturalFirstAid com,Electronics
78,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Great value for good quality medical shears,I purchased many for use in our medical kits (on ambulance). Good quality and easily cut through denim jeans.,yes,0,5.0,https://www.amazon.ca/Precision-Shears-Scissors-Medical-Personal/dp/B00GGAB6OM/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:47:49.311958,2020-09-14 01:47:55.643899,MulticulturalFirstAid com,Electronics
79,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Excellent quality product - impressed.,"These work as well as my Littmann Classic II stethoscopes. EXTREMELY impressed with the value! Quality is excellent, very nice hard sided case, extra earpads, and a name tag. I purchased 3 and highly recommend them - you won't be disappointed.",yes,0,5.0,https://www.amazon.ca/CAVN-Stethoscope-Clinical-Diaphragm-Lightweight/dp/B07V4CY9JJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:48:03.738679,2020-09-14 01:48:11.017444,MulticulturalFirstAid com,Electronics
80,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Best over mitts,Nice to buy silicon oven mitts in a PAIR. good quality and keep hands cool. Good quality.,yes,0,5.0,https://www.amazon.ca/Silicone-Resistant-Non-Slip-Kitchen-Washable/dp/B07BW38ZFJ/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:48:18.109124,2020-09-14 01:48:26.418335,MulticulturalFirstAid com,Electronics
81,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Didn't do a thing to speed up drain flow.,"I used a snake prior to ensure no major blockages. Poured it all in and waited even longer than should be necessary. NO change at all in flow. I will remove the toilet and physically clear anything I find, as this was useless to me. Also note, this is a SMALL bottle - 1/2 gallon. Difficult to tell from picture.",yes,One,1.0,https://www.amazon.ca/GOBBLER-Ultimate-Opener-Green-Gobbler/dp/B0149L455G/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:48:33.502970,2020-09-14 01:48:40.804476,MulticulturalFirstAid com,Electronics
82,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",Does NOT cover all my gray hair. Stains skin.,"It doesn't work well on the grey around my temples. Also, it stains skin so be sure to apply a thin layer of vaseline around hairline and on ears.",yes,0,4.0,https://www.amazon.ca/Just-Men-AutoStop-Comb-Color/dp/B00BMU539A/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:48:50.890832,2020-09-14 01:48:58.288908,MulticulturalFirstAid com,Electronics
83,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"October 27, 2019",It's NOT EARRINGS - it is EARRING - SINGLE,"I expected earrings, as per the heading. I didn't spend a lot of time looking for problems. I saw EARRINGS, liked the look and ordered them for my wife. ONE arrived. You can blame me for not taking more time to read the full description. Or you can look at the description in the heading, EARRINGS. Either way, it's just one (who sells ONE earring???)",yes,0,1.0,https://www.amazon.ca/Lvow-Crystal-Feather-Earrings-Earring/dp/B076BMRH1K/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:49:05.388612,2020-09-14 01:49:14.716321,MulticulturalFirstAid com,Electronics
84,AFBPJV3CDVZAW36WZD2SJHSYXKUA,"July 4, 2019",SUPER THIN and began peeling off almost immediately,"Cleaned the vehicle with Windex Surface Cleaner and allowed to dry. Applied the logos. Next morning when I called my wife out to take a look, 2 of the 3 logos were peeling up on one side. Combination of super thin vinyl and insufficient adhesive.",yes,0,1.0,https://www.amazon.ca/Pennzoil-Logo-Bumper-Sticker-Decal/dp/B00TIVAW6Y/ref=cm_cr_srp_d_product_top?ie=UTF8,2020-09-14 01:49:21.784174,2020-09-14 01:49:30.173107,MulticulturalFirstAid com,Electronics
