,subproduct_author_id,verified_purchase,review_title,reviews,date,reviewer_name,ratings,people_find_helpful,reviewer_profile_url,start_time,end_time,product_name,brand_name,rank,product_id,author_id,subproduct_id
13,AGAAPKJ4SVC3ZSHOLFK5JBWZLYLQ,True,So worth it.,"Sooo happy with this. Got the brown one in medium. Been looking everywhere for a brown flannel, and this was it! Medium fits perfect, can button up all the way no problem. But I wear unbuttoned. Sleeves are a tad long but who cares, doesn’t bother me. Very happy with this flannel.","February 13, 2020",Derek,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGAAPKJ4SVC3ZSHOLFK5JBWZLYLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:10.936438,2020-10-05 19:54:11.065270,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
14,AHY2TGCGAG225LWWE3DZVL6FFC5Q,True,Lots of different style,Lots to choose from I have returned a few but kept a lot more the style is nice and quality is great,"July 22, 2019",Ravi,5.0,One,https://www.amazon.ca/gp/profile/amzn1.account.AHY2TGCGAG225LWWE3DZVL6FFC5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:11.070148,2020-10-05 19:54:11.204837,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
15,AHM5PPU6HYPIATMECNH6D3PZTAQQ,True,"Great colour, fit and price","Looks great. I love the colour and the price was great. I don't recommend putting it in the dryer, hang to dry instead. I felt it shrunk a tiny bit after the dryer.","February 12, 2020",Megan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHM5PPU6HYPIATMECNH6D3PZTAQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:11.209718,2020-10-05 19:54:11.351236,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
16,AF7553AQYYLNMWBCC2NXD4K6YZKA,True,Vêtement de qualité !,Livraison rapide ! Bien emballé. Vêtement qui correspond à la grandeur réelle . Vêtement de qualité à prix abordable . Le choix diminue passablement rapidement !,"July 14, 2020",Régis Provost,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF7553AQYYLNMWBCC2NXD4K6YZKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:11.356116,2020-10-05 19:54:11.483972,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
17,AHGQUEWH72YIK5KPDRDQFHVCTOTQ,True,Will order more,"Have not had a shirt that fit me as well as this one. I wear medium and the size fit my arms, shoulders and length as if custom. I'll order more, wish they had more variety.","November 8, 2019",James O'Connor,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHGQUEWH72YIK5KPDRDQFHVCTOTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:11.489828,2020-10-05 19:54:11.630372,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
18,AGK4QT6Z3OGGSFPRYNWOLFFWUQ2A,True,WINTER IS COMING,If you want to stay warm this winter here are the shirts you should be buying my husband loves his and can't get over how warm they are thank you,"September 19, 2020",Linda Vick,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGK4QT6Z3OGGSFPRYNWOLFFWUQ2A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:11.635252,2020-10-05 19:54:11.766038,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
19,AGPXMN7FW2YQRH6FZMAYOEUJE7UA,True,great for the price,"I would put this up against my LL Bean, Columbia, and Duluth flannels....and at 1/3 the price. Great deal, good quality. Will purchase again.","February 20, 2020",Amazon Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGPXMN7FW2YQRH6FZMAYOEUJE7UA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:11.771891,2020-10-05 19:54:11.900723,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
20,AF3ZKGY2C65VKHDR23UMGJFMNC2Q,True,Love these shirts,"Amazon Essentials are now my go-to shirts. Consistent sizing, good quality, great price. This is a really nice flannel shirt, so soft and comfy.","November 2, 2019",Bill,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF3ZKGY2C65VKHDR23UMGJFMNC2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.044190,2020-10-05 19:54:14.183756,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
21,AGR2RV63NGOJP3ARBLQJPLQPRNBA,True,good product,I am very happy with these shirts I bought 4 for the men in the family and they all feel soft and fit good except for the XXL that was too short it was not made for tall men,"January 19, 2020",Mayda V Morales,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGR2RV63NGOJP3ARBLQJPLQPRNBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.188636,2020-10-05 19:54:14.314540,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
22,AFLXH75QYGG6ODAE7BEKL4AR7DEA,True,Excellent!,Couldn't be happier in every way! Better than expected! Lovely fit and color...fabric is just the right weight...great quality!,"March 23, 2020",Truth Quest,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFLXH75QYGG6ODAE7BEKL4AR7DEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.319420,2020-10-05 19:54:14.447276,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
23,AHQY2YZ4Y6HQLTYM5L7WU66F7CGQ,True,Great shirt for the money,The shirt looks just like the picture and the fabric is very soft. So far It seems to wash very well. I will be ordering another one in a different color.,"December 29, 2019",spartangirl,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQY2YZ4Y6HQLTYM5L7WU66F7CGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.453168,2020-10-05 19:54:14.593676,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
24,AHCZTBZCWTGK63UC5GO7OTTVXVFA,True,Good quality and good fit,This was a Father's Day present and was well received. It washes very well and didn't shrink. My father said the shirt was soft and comfortable.,"July 15, 2020",Gayle Bonaparte,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCZTBZCWTGK63UC5GO7OTTVXVFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.601521,2020-10-05 19:54:14.734257,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
25,AFSBSGDGX7LVM4SX74JH6LUSADRA,True,The shirt shrank a wee bit.,"The shirt shrank a wee bit. It still fits, and it is well made. Be careful with the sizing of the shirt.","September 27, 2020",J.C.Grandy,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFSBSGDGX7LVM4SX74JH6LUSADRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.739136,2020-10-05 19:54:14.867031,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
26,AHCPNMMOSIPIT44MCJJGMYKUUK3A,True,Impressed,Fits great. Looks great. Feels great. Quality is great. And it was great price. Comparable to Gap or Banana Republic,"April 4, 2020",Justin,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHCPNMMOSIPIT44MCJJGMYKUUK3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:14.871912,2020-10-05 19:54:15.015383,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
27,AHF7NTALI3YYMK6VJ7NVAJI5Z4WA,True,Good value,Fits very well and is warm that’s all I can say at this moment as I have not washed them yet,"December 12, 2019",Jungle-D,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHF7NTALI3YYMK6VJ7NVAJI5Z4WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:15.021274,2020-10-05 19:54:15.149096,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
28,AFPJDA6SN5CISX7VA544EYSECFEQ,True,Surprised how well this shirt fits!,"Great product. Fits well, very soft fabric. I like how the collar sits flat. Great purchase.","December 5, 2019",madzad1964,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFPJDA6SN5CISX7VA544EYSECFEQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:15.153975,2020-10-05 19:54:15.285735,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
29,AFJVSJWMGGW6NT65KMVEXGST6FJQ,True,Great quality,Bought as a gift for my boyfriend! Feels comfortable and looks true to size but won’t know until next week when I give it to him so only giving 4 stars as I’m unsure! Beautiful flannel and great quality though from what I can see,"September 24, 2020",Kelsey,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFJVSJWMGGW6NT65KMVEXGST6FJQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:15.290614,2020-10-05 19:54:15.429207,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
30,AHRVOBVYG54KCW2Q22UR3MBO3LQQ,True,Great for an oversized flannel look,I really like this flannel. I wanted an inexpensive flannel to throw over shorts this summer and this one’s great. I got a medium for an oversized fit and it’s perfect.,"July 28, 2020",Alexandra Kerekes,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHRVOBVYG54KCW2Q22UR3MBO3LQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:19.581094,2020-10-05 19:54:19.709927,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
31,AFP6QCHPZT2X5JFBGNDLYUUJEH7Q,True,good,quality is good and sleeve and shirt length is good but is to tight for my stomach .,"August 9, 2019",ross carr,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFP6QCHPZT2X5JFBGNDLYUUJEH7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:19.715808,2020-10-05 19:54:19.858278,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
32,AFYCU4U4XWDKRXHGJZ3C3P4EFPIA,True,Excellent fit and quality,My husband liked the shirt so much he ordered 2 more. Excellent quality. Washes well.,"August 14, 2019",LYNN vT,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFYCU4U4XWDKRXHGJZ3C3P4EFPIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:19.863158,2020-10-05 19:54:19.991049,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
33,AFKSWMSKWJFM2YNO6B2HKQJB4IHA,True,Beautiful,"Beautiful shirt and my son is loves it, who is very picky with clothing.","September 30, 2020",A.Riddell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFKSWMSKWJFM2YNO6B2HKQJB4IHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:19.995928,2020-10-05 19:54:20.123815,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
34,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,True,Very nice flannel,"Amazing product, love the flannel. Goes well with my travis Jordan 1s","April 13, 2020",Zario,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJEBBRJZQ3CRKJVIICNBFZJC7BQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:20.128694,2020-10-05 19:54:20.279974,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
35,AGIXGEXP56VKD5WSIBOFWISQHBIA,True,Bon rapport qualité prix,"Chemise reçu telle que décrite. Matériel souple. Ce n'est pas vraiment Slim-Fit.
Ce n'est pas de la haute couture, mais cela correspond à la description et est très bon pour le prix.","March 8, 2019",Amazon Customer,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGIXGEXP56VKD5WSIBOFWISQHBIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:20.285830,2020-10-05 19:54:20.412709,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
36,AHQCULCWZ3D6SEBCPPCSTMX63LZA,True,comfy,"like a nice blanket of warmth, really felt uber comfy in this shirt,","March 7, 2020",Bbb bicycle,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHQCULCWZ3D6SEBCPPCSTMX63LZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:20.418565,2020-10-05 19:54:20.544468,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
37,AF54JUMYM6F3B5U7WHZ7UKTG6PIQ,True,Great Shirt,This fit way better as a shirt than it did as a bullet proof vest.,"March 13, 2020",Long Time Customer,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AF54JUMYM6F3B5U7WHZ7UKTG6PIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:20.550326,2020-10-05 19:54:20.709413,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
38,AGOAIQNP2IP5OC67W42WUK7RVMQQ,True,Love it,"Great shirts, very comfortable. I have already purchased three, love them all.","October 31, 2019",Scott Napper,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGOAIQNP2IP5OC67W42WUK7RVMQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:20.714292,2020-10-05 19:54:20.846053,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
39,AHYPLP2ACU655HTXL75NSSLNN3VQ,True,fits perfect! price is just right!,Fit's perfect! look's great! price is right and shipping was fast.,"March 6, 2019",Darell,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHYPLP2ACU655HTXL75NSSLNN3VQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:20.850932,2020-10-05 19:54:20.993430,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
40,AFDFGVP43DBR7UUBSVSDYQZBWAAA,True,Recommend,Good quality. Washes and wears well. Looks good. Inexpensive.,"June 5, 2019",Craig Jordan,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFDFGVP43DBR7UUBSVSDYQZBWAAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:24.145172,2020-10-05 19:54:24.306208,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
41,AFZ43HM5YPU76PBG35P5SO75TPWQ,True,Thumbs up,"Fantastic soft comfortable shirt.
Good fit","September 5, 2020",PAUL J SMART,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AFZ43HM5YPU76PBG35P5SO75TPWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:24.312064,2020-10-05 19:54:24.437968,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
42,AENHGWRTTGO4HEKQENF27BKCAQBA,True,Comfortable,Comfortable and holds it size after cold water wash. Happy with purchase.,"March 2, 2019",Bill O,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AENHGWRTTGO4HEKQENF27BKCAQBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:24.442849,2020-10-05 19:54:24.570704,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
43,AEGJHYLJBEQJHGF42ALCQYEMFHBA,True,Warm and comfortable !,"I order one size bigger than the other flannel shirts I have, expecting to shrink it one size when washing. Very warm and non itchy making it a well timed purchase for winter start.","December 29, 2019",Steve,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEGJHYLJBEQJHGF42ALCQYEMFHBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:24.575584,2020-10-05 19:54:24.721983,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
44,AHLXDERIU2PQBZ5FW4JI2EHXVVKQ,True,Not 100% cotton,Very disappointed shirt is not 100% cotton. No goo to me I cannot wear synthetics. Would return but opened and washed already. Shirt fits perfect too bad it was a waste of money. Would have been a 5 star item,"December 13, 2019",Brad Stabenow,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHLXDERIU2PQBZ5FW4JI2EHXVVKQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:24.726863,2020-10-05 19:54:24.857671,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
45,AG6T26NWVVRWJRYB5MVX2ZNIDRTA,True,Nice shirt,I like the colour and pattern. It is a warm shirt that is very comfortable. I recommend it.,"January 4, 2020",Terry,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AG6T26NWVVRWJRYB5MVX2ZNIDRTA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:24.862551,2020-10-05 19:54:25.007026,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
46,AGZUJQH4YOCSXCBGR7RT4XJK32LA,True,What a nice shirt - great value!,"I ordered a size larger expecting that it might be a smaller fit, but it is true to size. Well-made, double-stitched seams. A really nice-looking flannel shirt. I'm going to order one more for myself!","December 16, 2019",Yvonne Way,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGZUJQH4YOCSXCBGR7RT4XJK32LA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:25.011904,2020-10-05 19:54:25.140736,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
47,AETX7X4UIRBWICATWDM476Q36T2Q,True,light and gets more comfortable over time,"It’s nice, light but keeps you warm. Not the most comfortable tho but after a couple washes it gets better. I’m 5’4” and a girl and the length wasn’t bad, just hit my thighs","September 20, 2020",Elle,3.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AETX7X4UIRBWICATWDM476Q36T2Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:25.145617,2020-10-05 19:54:25.274473,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
48,AEJUZB4MBNW3S4NGGYU2FENMCZNQ,True,Good value,My husband is happy with this shirt.,"February 15, 2020",maryann,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEJUZB4MBNW3S4NGGYU2FENMCZNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:25.279328,2020-10-05 19:54:25.409185,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
49,AEFCCDOMMJQG7PFQPG7MSS7WI76Q,True,Great shirt for the price!,"Got 2 shirts for my partner for Christmas, and they didn’t disappoint! The fabric is nice and they fit really well. He wears a medium, and he’s got plenty of room in them.","January 3, 2020",L. Bois,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AEFCCDOMMJQG7PFQPG7MSS7WI76Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:25.415073,2020-10-05 19:54:25.547777,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
50,AHTJL6EEFQZ5NGG7UGUFPHVZ43MA,True,fine,material was a little thinner than I was hoping for,"October 11, 2019",Tim,4.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHTJL6EEFQZ5NGG7UGUFPHVZ43MA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:28.663800,2020-10-05 19:54:28.794584,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
51,AESNIRSZ2OCO4JMFSXDNZYD3GJ3A,True,Just as described.,Great value. Wears well.,"January 16, 2020",Sheryl,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AESNIRSZ2OCO4JMFSXDNZYD3GJ3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:28.799463,2020-10-05 19:54:28.928297,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
52,AGEKKGXRXGXZSMK2II663F5N2CNQ,True,Flannel shirt,Really good shirt for the money. I ordered a second one.,"March 28, 2019",JEH,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AGEKKGXRXGXZSMK2II663F5N2CNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:28.933175,2020-10-05 19:54:29.059079,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
53,AHN6U3H65ZYIDYRT2ZALMOH66ZUQ,True,Surprised of quality,Thick and good quality,"August 8, 2019",Leila K,5.0,0,https://www.amazon.ca/gp/profile/amzn1.account.AHN6U3H65ZYIDYRT2ZALMOH66ZUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,2020-10-05 19:54:29.063960,2020-10-05 19:54:29.189862,Amazon Essentials mens Regular-fit Long-sleeve Plaid Flannel Shirt Button-Down Shirt,Amazon Essentials,352,B002G9UDYG,AEJEBBRJZQ3CRKJVIICNBFZJC7BQ,B073XQBD8B
